17,17,8,8,8,8,17,17,17,45,45,45,17,17,17,17,17,17,86,99,99,99,48,48,48,48,48,8,8,8,8,8,85,85,85,85,85,85,80,80,80,98,98,98,98,86,86,86,85,85,85,86,86,86,86,86,86,86,86,86,86,86,97,97,97,97,1,1,1,8,8,8,8,8,8,62,62,62,62,62,85,85,85,85,59,59,59,14,14,14,85,85,85,85,85,85,85,85,85,70,70,70	1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
62,62,62,62,62,62,8,8,8,8,8,8,8,8,86,86,86,86,86,86,98,98,98,99,99,99,99,99,99,48,48,48,86,86,86,85,85,85,85,85,92,92,92,99,99,99,99,8,8,8,85,85,85,85,85,14,14,14,50,50,50,70,70,70,86,86,86,86,86,86,86,86,86,99,99,99	1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
45,45,45,80,17,17,17,62,62,62,98,98,80,80,80,80,80,64,64,64,98,98,98,98,98,98,98,8,8,8,86,86,86,86,86,98,98,98,98,98,98,99,99,99,99,99,99,99,99,80,80,80,6,6,6,6,62,62,62,48,48,48,48,86,86,86,64,56,56,56,64,64,64,98,98,98,80,80,80,80,80,80,99,99,99,99,99,99,99,99,99,92,92,92,63,63,63,99,99,99,99,99,99,99,85,85,85,85,85,64,64,64,64,64,99,99,99,64,64,64,62,62,85,85,85,99,99,99,99,99,99,99,99,99,99,99,85,85,85,99,99,99,99,99,63,63,63,14,14,14,99,99,99,99,99,99,99,99,99,99,99,99,99,62,62,62,64,64,64,64,70,70,70,8,8,8,6,6,6,80,80,80,80,80,99,99,99	1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1,1,1,98,98,98,80,80,80,80,80,80,80,80,80,80,63,63,63,8,8,8,86,86,86,86,86,86,80,80,80,86,86,86,86,86,99,99,99,99,99,99,99,99,99,48,48,48,99,99,99,99,99,30,30,30,78,78,78,80,80,80,86,86,86,86,86,86,85,80,80,80,80,85,85,85,85,85,85,85,56,56,56,86,86,86,86,86,86,86,59,59,59,86,86,86,86,86,86,86,86,86,78,78,78,14,14,14,86,86,86,86,86,98,98,98,98,98,8,8,8,8,70,70,70,59,59,59,59,70,70,70,85,85,85,70,70,70	1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
11,11,85,85,85,80,80,80,80,17,17,17,17,17,17,17,11,11,11,56,56,56,8,8,8,8,8,8,8,86,86,86,96,96,96,11,11,11,11,99,99,99,99,99,99,99,99,48,48,48,48,59,59,48,48,48,48,48,50,50,50,99,99,99,98,98,98,98,98,98,98,78,78,78,78,78,78,78,62,62,62,62,62,62,62,62,62,62,62,62,86,86,86,73,73,73,59,59,59,59,98,98,98,86,86,86,62,62,62,86,86,86,59,59,59,62,62,62,62,62,62,62,62,62,62,80,80,80,80,80,80,98,98,98,98,98,17,17,17,45,45,45,14,14,14,98,98,98,70,70,70,70,70,50,50,50,6,6,6,6,6,6,98,98,98,98	0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
45,45,45,80,80,80,80,80,80,98,98,98,51,51,51,51,8,8,8,8,8,8,8,8,8,8,8,8,86,86,86,86,86,86,99,48,48,48,99,99,99,98,98,98,98,98,98,98,98,98,98,85,85,85,14,14,14,70,70,70,99,99,99,80,80,80	1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,17,17,17,45,45,45,45,8,8,8,11,11,11,86,86,86,86,86,45,45,45,45,45,45,99,99,99,48,48,48,73,73,73,80,80,80,86,86,86,86,86,86,86,86,86,86,86,86,86,85,85,85,85,85,85,86,86,86,63,63,63,8,8,8,86,86,86,85,85,85,85,85,14,14,14,80,80,80,80,80,86,86,86,86,70,70,70,15,15,15,90,90,90,59,59,59,59,59,59,59,91,91,91,80,80,80,80,56,56,56,50,50,50,92,92,92,14,14,14,13,13,13,13,13,13,93,93,93,63,57,57,57	0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
92,92,92,60,60,60,60,60,60,44,44,44	1,1,1,1,1,0,1,1,1,1,1,1
8,8,8,86,86,86,53,53,53,97,97,97,99,99,99,99,99,99,48,48,48,48,98,98,98,80,80,80,85,85,85,17,17,17,8,8,8,8,8,8,14,14,14,50,50,50,50,50,50,53,53,53,64,64,64,64,64,64,64,64,64,14,14,14,14,14,62,62,62,62,62,62,62,62,62,62,1,1,1,70,70,70,70,80,80,80,80,64,64,64,70,70,70,70	1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
83,83,85,85,85,17,17,17,17,17,71,71,71,71,71,26,26,26,1,1,1,80,80,80,80,80,80,62,80,80,80,11,11,11,59,59,59,63,63,62,62,98,98,98,98,98,98,98,63,63,63,8,8,8,45,45,45,45,45,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,86,86,86,86,86,86,99,99,99,48,48,48,96,96,96,1,1,1,98,98,98,98,98,98,59,59,59,59,62,62,62,62,63,63,63,11,11,11,11,11,11,11,17,17,17,45,45,45,45,6,6,6,63,63,63,63,32,32,32,32,80,80,80,12,12,12,45,45,45,45,59,59,59,59,59,59,85,85,85,85,62,62,62,62,62,30,30,30,30,30,30,80,80,80,80,92,92,92,56,56,56,86,86,86,98,98,98,45,45,45,14,14,14,85,85,85,96,96,96,59,59,59,59,98,98,98,98,59,59,63,63,63,63,70,70,70,70,86,86,85,85,85,85,85,62,86,86	1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1,1,1,63,63,63,98,98,98,98,98,98,98,98,98,86,86,86,11,11,11,98,98,98,8,8,8,8,8,59,59,59,62,62,62,99,99,99,99,99,99,48,48,48,48,48,48,62,62,62,62,62,62,62,62,62,80,80,80,80,80,8,8,8,8,8,45,45,45,6,6,6,6,62,62,62,62,62,62,99,99,99,86,86,86,98,98,98,98,98,98,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,59,59,59,59,59,59,59,59,58,58,58,14,14,14,14,14,11,11,11,98,98,98,70,70,70,70,14,14,14,14,14,6,6,6,86,86,86,86,86,98,98,98,98,98,11,11,11,11,11,11,11	1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
86,86,86,86,86,86,86,86,86,86,86,86,44,44,44,44,92,92,92,92,92,92,92,92,92,86,86,86,86	1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
43,43,43,68,74,74,74,74,74,74	1,1,1,0,0,0,0,1,1,1
43,43,43,68,68,68,74,74,68,68,68,68,74,74,74	1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
83,83,83,83,83,15,15,15,15,15,15,15,12,12,12	1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
76,76,76,61,61,61,61,61,61,94,94,94,91,91,91,94,94,94,92,92,92,2,2,2,2,43,43,43,2,2,2,2,2,93,93,93,93,93,59,59,59,5,5,5,21,21,21,21,21,21,67,67,67,67,67,67,94,94,94,94,21,21,21,15,15,15,21,21,21,42,42,42,14,14,14,62,62	1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
83,83,83,15,15,15,15,15,15,15,32,32,32,25,25,25,5,5,5,5,26,26,26,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,73,73,73,15,15,15,13,13,13,13,13,13,13,13,13,13,70,70,70,36,36,36,36,49,49,49,49,49,60,60,60,60	1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
83,15,15,15,15,15,15,25,25,25,25,25,25,32,32,32,26,26,26,26,26,26,5,5,5,43,43,43,25,25,25,73,73,73,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,70,36,36,36,49,49,49,70,70,70,13,13,13,60	0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0
83,83,83,83,32,32,32,25,25,25,5,5,5,26,26,26,43,43,43,43,43,43,43	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
83,83,83,15,15,15,15,15,15,12,12,12,12,12	1,1,1,1,1,1,1,1,1,1,0,1,1,1
83,83,83,83,83,83,83,83,83,83,15,15,15,15,15,12,32,32,32,25,25,25,25,25,25,5,5,5,26,26,26,43,43,43,43,43,43,73,73,73,15,15,15,15,13,13,13,13,13,13,13,13,13,13,70,70,70,49,49,36,36,36,49,49,49,60,60	1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
15,15,15,15,15,15,15,15,15,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,43,43,43,43,43,43,43,43,43,43,73,73,73,15,15,15,13,13,13,13,13,13,13,13,13,70,70,70,70,36,36,36,49,49,49,93,93,93,60,60,60,43,43,43	0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,83,15,15,15,15,32,32,32,32,25,25,25,25,5,5,5,26,26,26,43,43,43,43,43,15,15,15,73,73,73,13,13,13,13,70,70,70,36,36,36,49,49,49,60,60,60,93,93,93	1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,15,15,15,15,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,26,43,43,43,73,73,73,73,73,73,73,73,73,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,36,36,36,49,49,49,49	1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
83,83,83,15,15,15,15,15,15,15,15,15,12,12,12	1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
32,32,32,32,32,25,25,25,25,25,71,71,71,72,72,72,72,72,72,72,72,72,72,72,58,58,58,58,58,58,58,58,92	0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
97,97,97,43,43,43,97,97,97,85,85,85,11,11,11,11,11,11,11,79,79,79,97,31,31,31,12,12,12,97,97,97,64,64,64,31,31,31,31,31,31,31	1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
92,92,92,8,8,8,8,92,92,92,60,60,60,58,58,58,59,49,49,49,21,21,21,58,58,58,59,92,92,92,59,59,59,64,64,64,64,64,64,64,58,58,58,58,58,64,64,64,85,85,85,85,85,85,85,58,58,58,85,85,85,85,64,64,64,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,64,64,64,64,64,8,8,8,8,8,8,92,92,92,92,92,92,64,64,64,63,63,63,63,63,92,92,92,68,64,64,64,64,64,64,68,68,60,60,60,60,92,92,92,92,92,92,92,92,92,92	1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
43,43,43,96,96,96,96,96,96,53,53,53,71,71,71,71,71,71,72,72,72,71,71,71,71,71,71	1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
8,92,92,92,92,92,92,92,49,49,49,49,60,60,85,85,85,59,59,98,98,60,60,60,59,59,59,59,8,8,26,26,26,98,98,98,80,80,80,58,58,58,8,8,8,60,60,60,59,60,60,60,64,64,64,63,60,60,60,98,98,98,98,98,6,43,43,43,92,92,92,64,64,64,98,98,98,6,6,6,6,6,6,60,60,60,60,59,8,8,92,92,92,8,63	1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
6,6,6,58,92,8,8,8,37,37,37,37,6,6,60,60,60,60,59,60,6,6,6,58,58,58,60,75,75,75,75,37,37,37,37,37,37,37,59,58,58,58,60,60,60,97,97,97,92,92,92,59,59,58,58,58,85,85,85,80,80,97,97,97,97,97,97,80,58,58,58,58,58,58,58,58,58,80,80,80,80,80,80,85,85,85,58,58,58,68,68,68,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,11,11,11,11,11,11,11,58,58,78,78,58,58,58,78,78,78,78,78,78,78,78,75,75,75,37,37,37,37,37,37,43,43,43,64,64,64,63,63,63,80,80,80,80,80,80,80,80,80,80,80,80,80,80,63,63,63,11,11,11,97,97,97,97,97,97,64,64,64,59,80,80,80,64,64,64,78,78,78,64,63,63,63,64,59,59,59,64,64,64,64,64,64,64,64,64	1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
59,59,92,92,92,8,8,8,8,8,8,8,8,75,75,75,75,75,75,8,75,75,75,8,8,8,8,8,8,8,8,45,45,45,45,45,45,45,45,45,98,85,85,85,98,85,85,85,98,98,98,98,45,45,45,98,98,98,80,80,80,80,80,80,80,80,85,85,85,92,92,92,92,92,80,80,80,64,64,64,63,63,63,60,60,60,60,85,85,85,80,98,80,80,80,98,98,98	1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
53,53,53,71,71,71,72,72,72,53,53,53,71,71,71,71,71,53,53,53	1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
92,92,92,92,92,92,92,11,11,11,8,8,8,8,8,8,8,59,59,59,59,59,59,92,92,92,11,11,11,58,58,58,59,59,59,59,59,98,78,78,78,78,78,78,78,78,92,92,92,92,92,92,92,11,11,11,11,11,11,11,85,85,98,59,59,59,85,85,85,85,85,85,85,85,85,98,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,58,58,58,58,98,98,98,98,80,80,80,80,80,80,75,75,75,92,92,92,92,92,92,92,92,92,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,80,80,80,58,58,58,58,58,58,63,63,63,63,63,63,64,64,64,64,64,92,92,92,92,92,92,92,92,92,92,98,98,92,92,92,98,98,98,59,59,59,59,98,98,98,63,63,63,78,78,78,92,92,92,98,98,98,98,63,63,63,64,64,64,64,64,98,98,98	1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
50,50,50,95,95,95,95,95,95,95,95,95,95,95,51,51,51,50,50,50,48,48,48,50,50,50,95,95,95,95,95,70,70,70,57,57,57,99,99,99,94,94,94,56,56,56,56,95,95,95,99,99,99,99,99,99,99,57,57,57	1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
11,11,11,11,92,92,92,43,43,43,43,43,43,68,68,68,64,37,37,37,37,8,92,92,92,64,64,64,59,59,59,59,59,59,8,8,8,59,59,59,59,59,11,43,43,43,43,43,43,43,11,11,58,58,58,92,92,92,59,92,59,92,92,92,64,59,59,59,64,64,64,64,11,11,11,11,97,97,85,11,11,11,11,11,11,97,97,97,85,85,85,85,85,85,60,60,60,60,60,11,11,11,8,8,8,75,75,75,75,75,63,63,63,63,63,63,63,63,63,63,64,64,64	0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1
91,91,91,91,18,92,92,92,92,92,92,92,58,58,58,58,58,60,36,36,36,60,7,7,7,7,7,7	1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0
15,15,15,15,15,15,12,12,12,32,32,32,32,32,25,25,25,25,5,5,5,26,26,26,43,43,43,13,13,13,15,15,15,15,73,73,73,70,70,70,36,36,36,49,49,49	1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,80,80,80,80,80,98,98,98,98,98,98,98,45,45,45,98,98,98,98,98,98,6,92,92,92,92,92,92,92,92,92,58,58,58,36,36,36,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,60,62,62,62,62,50,50,50,50,51,51,51,51,95,95,95,95,95,51,51,51,51,51	0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
15,15,15,15,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,26,43,43,43,73,73,73,15,15,15,15,15,15,15,13,13,13,13,13,49,49,49,36,36,36	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
15,15,15,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,73,73,73,73,15,15,15,15,15,43,43,43	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
83,83,83,15,15,15,15,15,15,15,15,12,12,12,12	1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
83,83,83,83,15,15,15,15,15,15,12,12,12	0,1,1,1,1,1,1,1,1,0,1,1,1
83,83,83,83,83,83,12,32,32,32,25,25,25,5,5,5,26,26,26,43,43,43,73,73,73,15,15,15,15,15,15,15,15,13,13,13,13,70,70,70,49,49,49,36,36,36	0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
83,15,15,15,15,15,15,15,15,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,43,43,43,43,73,73,73,15,15,15,15,15,15,13,13,13,70,70,70,49,49,49,49,49,49,36,36,36,93,60,60,60	0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
83,83,83,83,83,83,15,15,15,15,15,15,15,15,12,12,12,12,12	1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
83,83,83,15,15,15,15,15,15,15,15,15,15,15,15,15	1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
43,43,43,43,43,43,43,56,56,56,56,56,56,56,56,56,17	1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
83,83,83,15,15,15,12,12,12,12,12,12,32,32,32,25,25,25,5,5,5,26,26,26,43,43,43,43,43,43,73,73,73,73,73,73,15,15,15,13,13,13,70,70,70,49,49,49,36,36,36	1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,21,21,21,21,21,21,21,21,21,21	1,0,1,1,0,1,1,1,1,1,1
93,93,93,93,93,93,93,93,93,93	1,1,0,1,0,0,0,0,0,0
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84	0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1
